lng,lat
2.267975,48.401374
2.301668,48.380555
2.258006,48.398888
2.304028,48.406128
2.301121,48.410851
2.313586,48.349523
2.284836,48.415650
2.260010,48.395321
2.248130,48.439117
2.309888,48.360261
2.249691,48.383207
2.295733,48.385594
2.296154,48.401337
2.290005,48.412039
2.253990,48.394871
2.304090,48.396686
2.301642,48.408431
2.301073,48.404376
2.255800,48.426642
2.319572,48.338998
2.304090,48.396686
2.298166,48.409100
2.301989,48.379660
2.318482,48.341320
2.296810,48.418522
2.274560,48.425031
2.307909,48.363289
2.244763,48.399320
2.299070,48.419634
2.302494,48.408713
2.257324,48.386558
2.283604,48.371749
2.288426,48.415792
2.303926,48.412781
2.280169,48.379072
2.307253,48.408332
2.280434,48.394993
2.290313,48.369059
2.288794,48.417506
2.291605,48.369078
2.301694,48.418683
2.265361,48.402055
2.263060,48.409664
2.280700,48.410913
2.295526,48.410500
2.304030,48.398304
2.269799,48.413990
2.291412,48.409002
2.275233,48.384215
2.256473,48.393829
2.269070,48.414249
2.261785,48.416749
2.281708,48.380174
2.291482,48.410981
2.305658,48.389245
2.248802,48.383913
2.240951,48.393777
2.298030,48.374027
2.304060,48.366381
2.278498,48.381476
2.301786,48.408433
2.293672,48.390780
2.255358,48.396690
2.275793,48.403737
2.289089,48.409597
2.252075,48.384771
2.294614,48.407969
2.307088,48.428383
2.267933,48.398675
2.280622,48.412981
2.301711,48.398810
2.301930,48.408435
2.297700,48.379058
2.302762,48.409257
2.281506,48.420098
2.310639,48.359372
2.294136,48.416955
2.297230,48.387864
2.309467,48.391189
2.255426,48.398670
2.301217,48.404378
2.299712,48.363530
2.280700,48.410913
2.274726,48.420627
2.300764,48.412735
2.256180,48.435550
2.253080,48.388563
2.295970,48.394680
2.307629,48.363106
2.285116,48.408190
2.258577,48.398986
2.277889,48.420674
2.290449,48.411685
2.286160,48.414860
2.285116,48.408190
2.294671,48.402575
2.303731,48.375279
2.304072,48.408826
2.305216,48.412889
2.285866,48.415036
2.267975,48.401374
2.301498,48.404562
2.289861,48.412037
2.253583,48.390459
2.284693,48.415648
2.301489,48.416432
2.300864,48.386748
2.291197,48.383910
2.311616,48.356239
2.284696,48.415558
2.298691,48.410457
2.288922,48.383247
2.294681,48.402305
2.261427,48.399658
2.314937,48.340100
2.285256,48.408282
2.304448,48.402537
2.296612,48.412225
2.301489,48.416432
2.298728,48.366843
2.297816,48.410804
2.293795,48.410655
2.307725,48.411127
2.241348,48.402146
2.249660,48.414141
2.310210,48.363233
2.253333,48.393243
2.253312,48.393782
2.268423,48.400931
2.305677,48.412086
2.258116,48.407343
2.310881,48.411352
2.314246,48.394135
2.267459,48.415035
2.305312,48.425840
2.304035,48.405948
2.300844,48.414444
2.294033,48.388807
2.255724,48.398404
2.254585,48.394341
2.284516,48.412678
2.290005,48.412039
2.303872,48.375371
2.295970,48.394680
2.275649,48.403735
2.288377,48.409407
2.267403,48.401275
2.296969,48.387141
2.277766,48.381824
2.302889,48.409708
2.268205,48.429524
2.258655,48.434778
2.245188,48.380712
2.305970,48.392487
2.246597,48.381452
2.304458,48.402267
2.297743,48.374023
2.254468,48.416281
2.261641,48.416747
2.306258,48.396358
2.262146,48.384471
2.300844,48.410578
2.289149,48.384869
2.281782,48.378196
2.298370,48.364860
2.304177,48.398216
2.304028,48.406128
2.247168,48.381551
2.301697,48.422460
2.292010,48.362070
2.250097,48.398950
2.290910,48.383905
2.264335,48.387382
2.299528,48.387898
2.303420,48.391461
2.304195,48.405501
2.300716,48.406259
2.265412,48.400706
2.295272,48.359329
2.253552,48.387491
2.304732,48.398764
2.299055,48.400660
2.291556,48.362692
2.304028,48.406128
2.280859,48.414333
2.280302,48.379344
2.305790,48.409031
2.282062,48.382247
2.256702,48.402915
2.297926,48.415571
2.284104,48.415999
2.305697,48.411547
2.285081,48.382202
2.301926,48.408525
2.304649,48.373764
2.296263,48.363570
2.283565,48.407358
2.284251,48.415911
2.300750,48.409227
2.254263,48.395235
2.246036,48.381084
2.301108,48.415078
2.285116,48.408190
2.255484,48.397142
2.246036,48.381084
2.304462,48.402177
2.269411,48.409039
2.250108,48.383573
2.262502,48.409206
2.314249,48.394045
2.288922,48.383247
2.306706,48.395915
2.280586,48.379438
2.292829,48.409562
2.253224,48.388565
2.304339,48.374389
2.303190,48.409353
2.250762,48.415416
2.305658,48.389245
2.301151,48.386752
2.294948,48.379648
2.255426,48.398670
2.153623,48.406372
2.139124,48.405783
2.192669,48.415254
2.204559,48.420113
2.226355,48.421794
2.212636,48.386335
2.200282,48.419148
2.218010,48.410786
2.207675,48.421330
2.240699,48.411579
2.237041,48.401992
2.177128,48.411866
2.174090,48.394283
2.184414,48.431223
2.225458,48.411529
2.188787,48.389745
2.184787,48.389144
2.154669,48.401803
2.167898,48.401740
2.220477,48.387983
2.173437,48.396251
2.229818,48.410336
2.142232,48.392973
2.191819,48.404000
2.186274,48.391505
2.162722,48.408943
2.198503,48.387557
2.191847,48.403281
2.188062,48.422647
2.166002,48.406027
2.172580,48.410536
2.141735,48.401688
2.155009,48.407653
2.181351,48.414180
2.145317,48.398418
2.153949,48.408985
2.207823,48.421242
2.196796,48.401739
2.183340,48.400272
2.211609,48.423728
2.165862,48.405935
2.150843,48.403990
2.186884,48.397899
2.219107,48.412152
2.238974,48.404089
2.146389,48.411024
2.132498,48.399023
2.202911,48.421796
2.181306,48.408064
2.196712,48.400209
2.145926,48.394021
2.209233,48.410922
2.178613,48.414317
2.164443,48.405463
2.145783,48.394019
2.186317,48.415875
2.157148,48.415241
2.224349,48.432734
2.191696,48.403459
2.136576,48.397739
2.202775,48.414241
2.199109,48.390444
2.142000,48.409336
2.128052,48.398773
2.226688,48.409479
2.186166,48.416053
2.178380,48.416562
2.198457,48.425325
2.215911,48.424063
2.161608,48.411624
2.163731,48.405272
2.159932,48.399637
2.196716,48.400119
2.200108,48.427239
2.188787,48.389745
2.196120,48.400649
2.203498,48.392130
2.192534,48.411385
2.162104,48.410013
2.133873,48.400574
2.236236,48.404228
2.141296,48.401861
2.162023,48.419184
2.168793,48.400945
2.187431,48.416792
2.178017,48.418445
2.201903,48.414497
2.155081,48.405856
2.162088,48.417566
2.192576,48.410307
2.204135,48.419927
2.188787,48.389745
2.184851,48.398407
2.207500,48.418450
2.160609,48.411428
2.204230,48.413813
2.174424,48.421986
2.154581,48.407556
2.164604,48.405016
2.173444,48.396072
2.190334,48.401549
2.168412,48.403277
2.161402,48.420343
2.157393,48.412727
2.218210,48.390826
2.245916,48.399247
2.210403,48.410401
2.190882,48.427726
2.161935,48.410640
2.215767,48.424061
2.177602,48.407197
2.162865,48.408946
2.207079,48.421860
2.140095,48.392490
2.141509,48.407260
2.173107,48.404519
2.244391,48.412803
2.191376,48.429802
2.146774,48.394394
2.174424,48.421986
2.190163,48.427715
2.241044,48.402591
2.206761,48.389572
2.153382,48.415901
2.177696,48.393980
2.224440,48.434085
2.204612,48.418765
2.170743,48.402504
2.238600,48.406331
2.158956,48.395305
2.179734,48.389695
2.164494,48.389817
2.154585,48.407467
2.189633,48.401089
2.186225,48.429093
2.187143,48.398622
2.182678,48.387942
2.192850,48.417955
2.190611,48.409107
2.218010,48.410786
2.224364,48.395236
2.227274,48.424056
2.216317,48.413638
2.203484,48.392489
2.143979,48.410177
2.157422,48.397709
2.135199,48.399786
2.178551,48.412248
2.145359,48.393832
2.230428,48.409446
2.240876,48.403218
2.204638,48.425420
2.190893,48.427457
2.168409,48.403367
2.170600,48.402502
2.199680,48.401514
2.192465,48.409496
2.148969,48.418349
2.186784,48.389534
2.179615,48.414423
2.155650,48.402447
2.141440,48.401863
2.171163,48.399184
2.210400,48.410490
2.187467,48.415893
2.175779,48.420478
2.243617,48.399213
2.176879,48.403679
2.179759,48.414425
2.196286,48.418367
2.192062,48.401486
2.158877,48.393685
2.178092,48.416557
2.217076,48.401510
2.168261,48.407052
2.197152,48.436546
2.242574,48.400186
2.179361,48.417206
2.203474,48.392759
2.176372,48.420038
2.188787,48.389745
2.201709,48.419440
2.156851,48.411909
2.190840,48.428805
2.198844,48.419126
2.170280,48.399709
2.204992,48.405372
2.224393,48.439030
2.200569,48.419153
2.170303,48.420752
2.149559,48.417999
2.174723,48.421721
2.227206,48.396088
2.184038,48.393539
2.168480,48.401570
2.215006,48.417755
2.177213,48.406112
2.223534,48.427776
2.230374,48.407107
2.174568,48.421988
2.224345,48.432824
2.152193,48.416871
2.187521,48.418142
2.173447,48.395982
2.163332,48.408054
2.176677,48.419593
2.146066,48.394113
2.155425,48.408019
2.160799,48.410262
2.169515,48.415255
2.192039,48.405712
2.195671,48.401092
2.196369,48.401642
2.164619,48.404657
2.203551,48.427472
2.186026,48.415961
2.186313,48.415965
2.229800,48.407098
2.157537,48.412729
2.161945,48.417564
2.151257,48.400850
2.213092,48.415208
2.188996,48.428147
2.198948,48.434775
2.189260,48.425093
2.175779,48.420478
2.192580,48.410217
2.216626,48.416790
2.160456,48.400904
2.159232,48.395579
2.136902,48.403860
2.160945,48.399473
2.175614,48.421015
2.151747,48.417224
2.171861,48.403331
2.162070,48.418016
2.175923,48.420480
2.168933,48.415425
2.151869,48.407064
2.178017,48.418445
2.194990,48.433005
2.186784,48.389534
2.173050,48.409554
2.150966,48.400935
2.204135,48.419927
2.174094,48.394193
2.197513,48.438350
2.224892,48.418714
2.162611,48.404535
2.203555,48.427382
2.175779,48.420478
2.206579,48.412590
2.175527,48.394306
2.185941,48.428999
2.167177,48.394625
2.192493,48.401493
2.177274,48.419062
2.139404,48.405968
2.173431,48.410819
2.161869,48.419451
2.152966,48.415534
2.191920,48.405081
2.160456,48.400904
2.229375,48.406912
2.188787,48.389745
2.171465,48.402426
2.166857,48.402623
2.216376,48.408423
2.158497,48.388823
2.187626,48.419133
2.175779,48.420478
2.188077,48.422287
2.229843,48.409707
2.162747,48.404717
2.203509,48.391860
2.161409,48.420164
2.207966,48.421244
2.205059,48.407351
2.187139,48.398712
2.159046,48.393059
2.243775,48.398855
2.178806,48.413061
2.240229,48.393856
2.161251,48.420521
2.187129,48.398982
2.134283,48.404627
2.156239,48.416395
2.201996,48.419444
2.220254,48.397421
2.197330,48.399139
2.190047,48.401545
2.162887,48.404809
2.164537,48.392335
2.154865,48.407651
2.189260,48.425093
2.232291,48.398413
2.141262,48.399163
2.170636,48.408797
2.176271,48.418957
2.162192,48.418557
2.165995,48.406207
2.147274,48.399797
2.162074,48.417926
2.148969,48.418349
2.214719,48.417750
2.201177,48.414666
2.161626,48.411174
2.192282,48.403198
2.141996,48.409426
2.157540,48.412639
2.188773,48.390105
2.177417,48.419065
2.170427,48.399622
2.229299,48.408889
2.213401,48.425734
2.140939,48.410668
2.202352,48.410367
2.163322,48.408323
2.158490,48.389003
2.192598,48.417052
2.214852,48.414335
2.217993,48.422296
2.217904,48.406109
2.204051,48.418397
2.203988,48.434672
2.186313,48.415965
2.194454,48.432008
2.144122,48.410179
2.223119,48.419946
2.178314,48.410985
2.221466,48.395821
2.223521,48.416985
2.178681,48.412610
2.187088,48.396373
2.189202,48.415650
2.151895,48.417136
2.243905,48.399217
2.191819,48.404000
2.244325,48.399493
2.190337,48.401460
2.203582,48.393660
2.129499,48.398526
2.179468,48.414510
2.176685,48.404935
2.165370,48.403859
2.192028,48.405982
2.207397,48.402711
2.201565,48.419438
2.224771,48.436697
2.199563,48.419137
2.190978,48.388880
2.167288,48.402630
2.174094,48.394193
2.242892,48.399382
2.186940,48.411029
2.197944,48.427385
2.158956,48.395305
2.178470,48.417912
2.199486,48.395486
2.192729,48.413726
2.162884,48.404899
2.181339,48.399971
2.179655,48.417031
2.218141,48.422209
2.133266,48.404881
2.222317,48.407255
2.224444,48.433995
2.191218,48.415592
2.192465,48.409496
2.192680,48.414985
2.204846,48.420117
2.198805,48.434773
2.162088,48.417566
2.137784,48.406931
2.171458,48.399008
2.246666,48.413467
2.232731,48.409391
2.158501,48.388734
2.182969,48.387857
2.213443,48.420968
2.179066,48.417382
2.192799,48.415616
2.166857,48.406220
2.169238,48.400592
2.169095,48.400590
2.192511,48.415611
2.194634,48.401886
2.176228,48.420035
2.159962,48.409619
2.151768,48.409580
2.161855,48.416214
2.178470,48.417912
2.190802,48.389686
2.161636,48.410905
2.182511,48.413928
2.209129,48.387810
2.229895,48.408359
2.178181,48.410713
2.196238,48.404968
2.160320,48.422215
2.145890,48.394919
2.184267,48.431311
2.222391,48.446104
2.210109,48.410576
2.180970,48.416512
2.191703,48.403279
2.193950,48.419231
2.187279,48.413372
2.191696,48.403459
2.193922,48.401695
2.215960,48.430179
2.153530,48.415813
2.181040,48.407521
2.163322,48.408323
2.161243,48.420700
2.221973,48.390164
2.150635,48.412710
2.188195,48.422919
2.145166,48.398595
2.190904,48.427187
2.177421,48.418975
2.153475,48.406460
2.197322,48.399319
2.170219,48.408431
2.195966,48.400917
2.166588,48.394975
2.175923,48.420480
2.178929,48.413603
2.192511,48.415611
2.188644,48.389743
2.197981,48.389887
2.197614,48.417489
2.193289,48.399527
2.212345,48.430663
2.192584,48.410127
2.189933,48.389853
2.229523,48.406824
2.193158,48.402852
2.193668,48.415449
2.178326,48.417910
2.178094,48.409273
2.168121,48.406960
2.192658,48.415524
2.190676,48.411087
2.160636,48.421500
2.161379,48.402987
2.207897,48.411981
2.161641,48.403621
2.199563,48.419137
2.197124,48.415323
2.192780,48.401497
2.242878,48.399741
2.174428,48.421896
2.174572,48.421898
2.169821,48.411213
2.206288,48.412676
2.191173,48.427641
2.188787,48.389745
2.197394,48.437718
2.188903,48.423199
2.183428,48.416190
2.161859,48.416124
2.161636,48.410905
2.188787,48.389745
2.156222,48.413248
2.146206,48.394205
2.151182,48.409841
2.164619,48.404657
2.155222,48.402351
2.206115,48.420766
2.191218,48.415592
2.186604,48.390431
2.226095,48.395082
2.229092,48.399354
2.188787,48.389745
2.229339,48.404124
2.239990,48.403834
2.162052,48.418465
2.178688,48.412430
2.192538,48.411295
2.178017,48.418445
2.161966,48.417025
2.133478,48.399668
2.165032,48.405113
2.192511,48.415611
2.192515,48.415522
2.188791,48.389655
2.191703,48.403279
2.188644,48.389743
2.170280,48.399709
2.187684,48.428576
2.178688,48.412430
2.158873,48.393775
2.210256,48.410488
2.201321,48.414668
2.160435,48.422936
2.191844,48.403371
2.161859,48.416124
2.192145,48.395732
2.164464,48.404924
2.242827,48.412330
2.196656,48.401647
2.198815,48.401590
2.131827,48.397844
2.149172,48.406212
2.167697,48.460729
2.190106,48.451005
2.160962,48.427710
2.148498,48.476254
2.242842,48.456933
2.140129,48.430619
2.171329,48.459886
2.157582,48.465246
2.172782,48.423489
2.187596,48.441704
2.172509,48.469976
2.213218,48.437781
2.168131,48.471437
2.199793,48.449895
2.167302,48.427450
2.140057,48.425312
2.191873,48.453640
2.183964,48.460712
2.222042,48.451404
2.192003,48.461286
2.148491,48.444420
2.202525,48.449937
2.198039,48.457872
2.147201,48.419400
2.180468,48.432781
2.237485,48.457752
2.216931,48.460678
2.149825,48.461257
2.183681,48.431572
2.149894,48.484459
2.149343,48.476717
2.147739,48.452322
2.178542,48.466743
2.167992,48.428180
2.182354,48.439644
2.167865,48.463699
2.164833,48.471115
2.177606,48.446855
2.164422,48.474166
2.147787,48.451153
2.152771,48.427492
2.186159,48.445279
2.161838,48.434558
2.171784,48.426890
2.242645,48.450815
2.189511,48.447848
2.154416,48.433093
2.243514,48.454425
2.243184,48.459276
2.172114,48.429414
2.159638,48.435603
2.159779,48.428501
2.157110,48.437632
2.222724,48.459777
2.187374,48.461844
2.177895,48.454053
2.155253,48.433736
2.244005,48.464144
2.152798,48.466070
2.164093,48.424972
2.161492,48.461081
2.170893,48.441984
2.185443,48.452462
2.189449,48.445779
2.199343,48.450338
2.215661,48.463717
2.149889,48.427626
2.216433,48.462379
2.196982,48.440860
2.214078,48.452632
2.177902,48.453873
2.147722,48.474083
2.168092,48.443649
2.144806,48.421700
2.167549,48.471607
2.150408,48.468191
2.168563,48.478637
2.172337,48.423842
2.167747,48.463067
2.183659,48.439395
2.159614,48.464829
2.172042,48.424017
2.184407,48.431403
2.215558,48.440514
2.184797,48.457847
2.215412,48.466410
2.163953,48.424880
2.216931,48.460678
2.156657,48.438164
2.244118,48.449938
2.191049,48.459922
2.212173,48.453502
2.222717,48.445119
2.156353,48.474309
2.186724,48.463722
2.241524,48.465007
2.147669,48.471834
2.175035,48.475231
2.161928,48.460998
2.163313,48.455175
2.188282,48.457092
2.209516,48.458857
2.156492,48.438701
2.217215,48.460773
2.167162,48.427358
2.151843,48.461199
2.170631,48.462933
2.162571,48.466494
2.151939,48.444564
2.140062,48.428729
2.165823,48.457192
2.161575,48.441119
2.178333,48.432208
2.168143,48.428003
2.149643,48.483556
2.157799,48.474152
2.185576,48.434569
2.150857,48.442839
2.166331,48.430133
2.153085,48.466075
2.137917,48.481482
2.168089,48.443739
2.186789,48.436656
2.172354,48.459452
2.158901,48.436041
2.234217,48.464087
2.214134,48.465941
2.165512,48.479309
2.159326,48.464824
2.161838,48.434558
2.152562,48.461210
2.171250,48.469057
2.158744,48.464995
2.194327,48.457095
2.171264,48.447116
2.190099,48.443901
2.197497,48.442396
2.244107,48.465225
2.163587,48.448344
2.186973,48.439266
2.180749,48.432965
2.219428,48.455681
2.150632,48.466216
2.169355,48.466060
2.228497,48.463102
2.160706,48.473478
2.159275,48.451784
2.162558,48.423779
2.213990,48.465939
2.212173,48.453502
2.170705,48.425075
2.199288,48.448089
2.150563,48.467923
2.147577,48.452769
2.152539,48.443944
2.187326,48.441250
2.197188,48.453902
2.147887,48.452234
2.142746,48.429941
2.168225,48.443921
2.201837,48.452804
2.159929,48.435518
2.247522,48.451248
2.172921,48.448850
2.182685,48.463929
2.166206,48.429681
2.154919,48.456302
2.216748,48.461665
2.189980,48.450553
2.196979,48.440949
2.165367,48.443426
2.208084,48.462342
2.185815,48.457593
2.250618,48.453093
2.168294,48.427825
2.178453,48.454512
2.172207,48.459540
2.179243,48.452725
2.181629,48.457888
2.249045,48.437782
2.166191,48.430040
2.184799,48.461444
2.202274,48.445347
2.201143,48.452164
2.157411,48.473067
2.220658,48.464782
2.186879,48.438006
2.217057,48.461130
2.146608,48.419840
2.190601,48.456678
2.218338,48.457822
2.145554,48.477826
2.201829,48.456671
2.216282,48.462557
2.212825,48.462594
2.195075,48.456387
2.214474,48.464598
2.163945,48.432253
2.240787,48.446741
2.184506,48.457933
2.157563,48.437099
2.173929,48.423597
2.155882,48.421695
2.168596,48.427470
2.197834,48.452113
2.147117,48.453481
2.172530,48.462243
2.156657,48.438164
2.132227,48.483280
2.178542,48.466743
2.214601,48.465049
2.154711,48.443619
2.189728,48.456934
2.216282,48.462557
2.154786,48.445329
2.222623,48.462383
2.167125,48.460630
2.140134,48.480078
2.229159,48.468327
2.175187,48.475054
2.164956,48.460866
2.185325,48.433665
2.159176,48.425614
2.202552,48.456592
2.139989,48.430527
2.168858,48.471268
2.171861,48.460973
2.163370,48.460931
2.170024,48.478121
2.165358,48.425711
2.197896,48.457869
2.162726,48.433943
2.162288,48.426922
2.187326,48.441250
2.205175,48.444762
2.193442,48.443053
2.215808,48.463629
2.243672,48.454068
2.150154,48.474482
2.168017,48.463521
2.185325,48.433665
2.188019,48.438293
2.165796,48.425538
2.158012,48.472447
2.151420,48.475221
2.197325,48.454084
2.216745,48.461755
2.203713,48.456340
2.193756,48.456996
2.151064,48.455522
2.140057,48.425312
2.187946,48.461943
2.165152,48.430833
2.147577,48.452769
2.185092,48.457672
2.149722,48.431760
2.162431,48.434118
2.243346,48.455052
2.167977,48.464510
2.159782,48.435605
2.159926,48.435608
2.147736,48.452412
2.243740,48.441030
2.242546,48.449645
2.169732,48.456624
2.176728,48.440007
2.172678,48.462155
2.148791,48.447662
2.243895,48.463244
2.141851,48.430736
2.149976,48.443274
2.158750,48.436219
2.177535,48.470324
2.229302,48.468330
2.212173,48.453502
2.213646,48.448938
2.204218,48.439802
2.168606,48.423603
2.226205,48.462797
2.225630,48.462789
2.140273,48.430621
2.165512,48.472115
2.180184,48.432686
2.165788,48.436509
2.196107,48.455774
2.138810,48.480777
2.181573,48.437564
2.181190,48.458061
2.176571,48.469230
2.149664,48.483017
2.139558,48.430520
2.148232,48.418787
2.148788,48.447752
2.180980,48.438004
2.248434,48.465020
2.238657,48.464694
2.189637,48.448300
2.156028,48.439503
2.172230,48.480583
2.163786,48.432611
2.168589,48.427650
2.148180,48.448552
2.198812,48.456535
2.218173,48.458359
2.161838,48.434558
2.190527,48.458565
2.156094,48.434288
2.215552,48.466503
2.142650,48.428770
2.190106,48.451005
2.168596,48.427470
2.158744,48.464995
2.186829,48.439264
2.164703,48.431276
2.213681,48.466474
2.221129,48.448962
2.151433,48.432147
2.188083,48.462125
2.144235,48.442914
2.182748,48.458715
2.238800,48.449768
2.166859,48.452892
2.162014,48.437349
2.223558,48.453135
2.210797,48.459236
2.153291,48.443147
2.157511,48.474148
2.132802,48.483289
2.159181,48.421927
2.149860,48.446150
2.179879,48.465684
2.147844,48.442611
2.205750,48.444771
2.162627,48.450757
2.163528,48.424693
2.173415,48.461717
2.158304,48.436571
2.167053,48.462427
2.243181,48.459366
2.248581,48.464932
2.153020,48.446290
2.166818,48.471866
2.166286,48.474375
2.148591,48.477514
2.189875,48.456847
2.228357,48.463010
2.210653,48.459234
2.147577,48.452769
2.161985,48.434471
2.147197,48.419490
2.221366,48.442851
2.168297,48.427735
2.182098,48.464190
2.212173,48.453502
2.160938,48.421145
2.162571,48.466494
2.218955,48.456752
2.211790,48.459611
2.210970,48.440085
2.164836,48.471025
2.164254,48.431719
2.243970,48.465043
2.147930,48.451156
2.165458,48.430389
2.147956,48.450527
2.178833,48.466657
2.172002,48.461066
2.159745,48.457996
2.158308,48.436481
2.169491,48.426675
2.147151,48.449075
2.217366,48.460595
2.162427,48.466491
2.154201,48.441992
2.153741,48.474808
2.217229,48.460413
2.162571,48.466494
2.168265,48.464514
2.215197,48.464519
2.223753,48.448103
2.243895,48.463244
2.197899,48.457780
2.152147,48.475052
2.148158,48.449091
2.149553,48.482206
2.198760,48.454196
2.165214,48.425709
2.223484,48.440185
2.147996,48.424629
2.168883,48.463445
2.160338,48.461153
2.170434,48.478666
2.199952,48.456822
2.195903,48.457299
2.195137,48.458456
2.185763,48.433492
2.163668,48.464263
2.150563,48.467923
2.219113,48.456395
2.248578,48.465022
2.167261,48.460812
2.159126,48.423275
2.142663,48.424904
2.212173,48.453502
2.148875,48.477609
2.173630,48.423862
2.186079,48.461824
2.152348,48.445110
2.151788,48.444742
2.165952,48.457554
2.217208,48.460952
2.212485,48.463938
2.132662,48.483197
2.194407,48.458715
2.162215,48.461003
2.166432,48.442004
2.175667,48.441339
2.206613,48.444784
2.204562,48.456713
2.180467,48.458140
2.202525,48.449937
2.243064,48.458645
2.222119,48.453114
2.216903,48.461397
2.250113,48.462527
2.161875,48.473047
2.140352,48.425137
2.166838,48.421058
2.163241,48.424689
2.165387,48.460872
2.205977,48.449990
2.180030,48.465507
2.210509,48.459232
2.163653,48.432339
2.207791,48.455144
2.132658,48.483287
2.171971,48.429411
2.168855,48.460567
2.148165,48.448911
2.163934,48.432523
2.166110,48.460794
2.139702,48.480071
2.164195,48.476231
2.162280,48.434296
2.166423,48.470960
2.148343,48.476521
2.166349,48.429683
2.156644,48.459926
2.184411,48.431313
2.178186,48.453968
2.163670,48.474964
2.235502,48.464376
2.148824,48.478867
2.158355,48.435313
2.240350,48.443137
2.148162,48.449001
2.186356,48.462098
2.215130,48.447792
2.126713,48.484271
2.165967,48.460791
2.146510,48.436475
2.210562,48.454197
2.215969,48.463182
2.213074,48.459900
2.166206,48.429681
2.171185,48.459884
2.161318,48.451097
2.214331,48.464596
2.236793,48.464486
2.162431,48.434118
2.248578,48.465022
2.154352,48.441815
2.238657,48.464694
2.246234,48.451049
2.168297,48.427735
2.201829,48.456671
2.158162,48.429375
2.207791,48.455144
2.199808,48.456820
2.171200,48.459524
2.171949,48.480399
2.214664,48.452371
2.148338,48.473104
2.166833,48.460715
2.160028,48.425897
2.148960,48.471945
2.161348,48.461079
2.210509,48.459232
2.155939,48.423854
2.161934,48.464415
2.207499,48.455229
2.234538,48.444579
2.168085,48.443829
2.145882,48.469738
2.194471,48.457097
2.164566,48.470571
2.171264,48.447116
2.150632,48.466216
2.148647,48.472569
2.157453,48.461287
2.158304,48.436571
2.148478,48.448287
2.157885,48.461294
2.158304,48.436571
2.167689,48.478893
2.167143,48.463777
2.168139,48.428092
2.187001,48.463996
2.169905,48.463101
2.149847,48.442913
2.173958,48.458938
2.164229,48.425154
2.179690,48.427013
2.173958,48.458938
2.168995,48.471450
2.192567,48.454280
2.177318,48.464925
2.169322,48.463272
2.172782,48.423489
2.156022,48.421787
2.225414,48.468361
2.168858,48.471268
2.149528,48.482835
2.159634,48.435693
2.166707,48.463861
2.165911,48.426259
2.198050,48.457602
2.139843,48.480164
2.182744,48.458805
2.187463,48.441432
2.185181,48.433663
2.173472,48.449488
2.173415,48.461717
2.172207,48.459540
2.214281,48.465854
2.214281,48.465854
2.168143,48.428003
2.153518,48.451783
2.159926,48.432011
2.215510,48.463894
2.163764,48.469030
2.149603,48.448934
2.193471,48.456902
2.248578,48.465022
2.160485,48.464662
2.255468,48.454244
2.165602,48.430391
2.170596,48.467428
2.162571,48.466494
2.145505,48.447071
2.165369,48.472113
2.222694,48.453122
2.148030,48.470042
2.178312,48.454419
2.217007,48.451327
2.190458,48.456676
2.243892,48.463333
2.156177,48.471519
2.185181,48.433663
2.147930,48.451156
2.223749,48.448192
2.149015,48.477701
2.139843,48.480164
2.196982,48.440860
2.174983,48.458504
2.238255,48.448951
2.208229,48.454970
2.154973,48.433551
2.161423,48.423401
2.169189,48.427030
2.216359,48.460580
2.165387,48.460872
2.157511,48.474148
2.172093,48.480401
2.148217,48.476070
2.199789,48.449985
2.175788,48.431089
2.183480,48.433007
2.161064,48.464581
2.167337,48.444536
2.197982,48.452026
2.179732,48.465772
2.163764,48.469030
2.165405,48.464020
2.187809,48.461761
2.148813,48.472032
2.146721,48.431263
2.173415,48.461717
2.218783,48.461156
2.158162,48.429375
2.165602,48.430391
2.173965,48.429892
2.195816,48.455859
2.164621,48.429746
2.211152,48.453846
2.149776,48.483828
2.192903,48.456713
2.180048,48.436102
2.159048,48.435953
2.160467,48.461515
2.162791,48.461012
2.152616,48.470564
2.139910,48.425400
2.177334,48.471760
2.160859,48.423122
2.202984,48.456599
2.148695,48.478505
2.168858,48.471268
2.161397,48.449119
2.216716,48.451413
2.149605,48.470246
2.171861,48.460973
2.197730,48.440152
2.179169,48.458210
2.163534,48.474782
2.145997,48.477563
2.167162,48.427358
2.201065,48.439483
2.172618,48.478071
2.148839,48.478507
2.159782,48.435605
2.158750,48.436219
2.149894,48.484459
2.201829,48.456671
2.156970,48.437539
2.160050,48.461148
2.242275,48.441727
2.147268,48.453303
2.219116,48.456305
2.184921,48.461986
2.151485,48.445097
2.161881,48.437077
2.149126,48.471408
2.163668,48.464263
2.168121,48.464512
2.211930,48.459703
2.148813,48.472032
2.164188,48.447724
2.206915,48.444429
2.161392,48.434911
2.179243,48.452725
2.140223,48.481429
2.162431,48.434118
2.151711,48.475136
2.189526,48.447489
2.160046,48.461238
2.174229,48.466586
2.170855,48.468152
2.143069,48.425540
2.156788,48.459928
2.204026,48.455715
2.172909,48.470792
2.161934,48.464415
2.172060,48.470419
2.184666,48.461172
2.212173,48.453502
2.162434,48.466312
2.167848,48.428178
2.153750,48.456733
2.181713,48.437656
2.156334,48.439058
2.161875,48.473047
2.159785,48.435515
2.160077,48.435430
2.150977,48.475484
2.167859,48.427908
2.186313,48.434130
2.150113,48.443456
2.161934,48.464415
2.154050,48.442170
2.158067,48.435309
2.174198,48.424050
