lng,lat
2.142476,51.539376
2.191197,51.547151
2.132370,51.518533
2.178619,51.558737
2.129404,51.548700
2.125209,51.513922
2.134808,51.550585
2.137616,51.534803
2.127163,51.522496
2.128079,51.524759
2.193260,51.542417
2.119612,51.530829
2.194944,51.539925
2.136105,51.522369
2.135798,51.519307
2.131618,51.522837
2.124629,51.517510
2.179766,51.562531
2.159183,51.536312
2.133569,51.545619
2.149115,51.542808
2.117552,51.517846
2.133417,51.545797
2.145892,51.526301
2.135005,51.524600
2.134759,51.544739
2.131149,51.527236
2.172153,51.554500
2.206120,51.549089
2.125371,51.523997
2.117737,51.520367
2.139223,51.534289
2.168870,51.542848
2.133222,51.529427
2.126173,51.529045
2.130579,51.516526
2.194944,51.539925
2.141578,51.547275
2.127773,51.528711
2.195967,51.557836
2.187633,51.535226
2.145848,51.527379
2.145828,51.538530
2.142779,51.539021
2.154529,51.537318
2.131692,51.528054
2.194592,51.556106
2.137434,51.542803
2.137134,51.543068
2.151340,51.569731
2.126173,51.529045
2.140119,51.540598
2.127662,51.524393
2.134755,51.527204
2.165113,51.535865
2.192745,51.537194
2.162560,51.549134
2.182996,51.550262
2.139432,51.539777
2.127938,51.517653
2.139979,51.540505
2.143958,51.538410
2.126719,51.515745
2.170391,51.558879
2.196548,51.554068
2.114387,51.521213
2.122641,51.530787
2.142632,51.539109
2.148900,51.548110
2.140566,51.540245
2.156914,51.546078
2.115014,51.523471
2.130026,51.526499
2.125726,51.529398
2.142491,51.539017
2.181183,51.548705
2.133421,51.545707
2.173502,51.571247
2.127646,51.517738
2.117594,51.513351
2.141744,51.546738
2.166309,51.541999
2.136395,51.543506
2.131733,51.527066
2.138714,51.536169
2.138657,51.530503
2.129830,51.527755
2.141658,51.545298
2.138714,51.536169
2.127222,51.521059
2.129191,51.525766
2.182294,51.549801
2.136402,51.525701
2.132264,51.521139
2.114970,51.521042
2.143180,51.525629
2.161140,51.552170
2.170748,51.539191
2.123680,51.530084
2.173673,51.541754
2.122534,51.536900
2.130982,51.520759
2.126959,51.516918
2.127634,51.546154
2.200968,51.544424
2.140272,51.554538
2.127096,51.517100
2.137894,51.524466
2.128267,51.516669
2.125852,51.522835
2.115940,51.528971
2.124248,51.523259
2.187232,51.552576
2.127108,51.523844
2.189088,51.553054
2.119632,51.516351
2.169176,51.553194
2.144211,51.542821
2.146946,51.535850
2.163832,51.549784
2.134912,51.537457
2.178561,51.556578
2.127923,51.518012
2.171645,51.541992
2.148124,51.535239
2.123617,51.521091
2.162785,51.543563
2.130857,51.527321
2.124407,51.529916
2.152689,51.568493
2.136536,51.543598
2.193749,51.555554
2.119780,51.516263
2.183699,51.550722
2.121113,51.518893
2.129113,51.524146
2.159465,51.547197
2.139428,51.539867
2.137751,51.552700
2.120585,51.517715
2.195833,51.557564
2.135436,51.535218
2.136278,51.532264
2.141798,51.524168
2.162745,51.544551
2.146406,51.542046
2.208700,51.553175
2.140119,51.540598
2.127791,51.524755
2.130746,51.547643
2.192914,51.543851
2.150864,51.545893
2.149385,51.564574
2.127251,51.516833
2.134916,51.537368
2.187032,51.539444
2.121080,51.516194
2.193752,51.555464
2.154721,51.553957
2.131556,51.527872
2.129576,51.533955
2.114187,51.522558
2.180386,51.561462
2.122232,51.519720
2.114046,51.522466
2.116069,51.529333
2.142451,51.540005
2.133487,51.544089
2.151114,51.543289
2.152826,51.543766
2.138848,51.529337
2.118464,51.520199
2.150925,51.555066
2.123846,51.526040
2.198374,51.551668
2.141408,51.547902
2.168204,51.537892
2.122224,51.533928
2.155924,51.545613
2.116069,51.529333
2.125859,51.522655
2.139204,51.555960
2.122944,51.530432
2.207098,51.549913
2.176294,51.555553
2.123240,51.530257
2.166754,51.556034
2.126963,51.516828
2.151949,51.554723
2.126671,51.516913
2.157583,51.540244
2.170304,51.539454
2.124042,51.521278
2.126719,51.515745
2.155593,51.553791
2.191395,51.545806
2.134912,51.537457
2.136815,51.536768
2.139320,51.524848
2.177860,51.545236
2.141236,51.552126
2.129834,51.527665
2.140957,51.527122
2.121075,51.530312
2.120211,51.523284
2.133552,51.535458
2.166084,51.551168
2.180018,51.541763
2.129109,51.548875
2.122626,51.548682
2.120496,51.558360
2.086339,51.550704
2.110868,51.553979
2.087663,51.525996
2.103454,51.544956
2.105977,51.564061
2.104654,51.564669
2.121237,51.536880
2.088986,51.525388
2.115556,51.531303
2.085063,51.526133
2.088479,51.527178
2.084664,51.542493
2.102567,51.545482
2.103038,51.541083
2.126765,51.546230
2.107934,51.562115
2.112036,51.525761
2.116079,51.557030
2.102736,51.537931
2.108452,51.549623
2.090116,51.536287
2.107485,51.527756
2.115084,51.560161
2.088077,51.526452
2.109675,51.541010
2.126030,51.543071
2.125221,51.552231
2.125069,51.552408
2.104903,51.534369
2.108325,51.531816
2.102259,51.563282
2.114506,51.549721
2.104437,51.535171
2.120990,51.532379
2.106915,51.548430
2.111465,51.532586
2.087241,51.549819
2.118158,51.548610
2.104939,51.536977
2.107894,51.549165
2.116002,51.555410
2.105796,51.547602
2.106297,51.532053
2.109291,51.560698
2.104267,51.560077
2.090301,51.555984
2.103529,51.525804
2.091921,51.537935
2.080178,51.546286
2.084494,51.543120
2.123398,51.568478
2.098361,51.539119
2.117199,51.557857
2.112874,51.557788
2.096752,51.536215
2.116633,51.536626
2.118184,51.547981
2.122527,51.533573
2.106003,51.556508
2.098248,51.555663
2.133920,51.565228
2.113837,51.548451
2.091921,51.537935
2.095813,51.524150
2.085942,51.539546
2.098217,51.539116
2.111237,51.555513
2.103698,51.535608
2.121472,51.562692
2.109428,51.550448
2.087488,51.523295
2.117992,51.545640
2.087396,51.546135
2.119608,51.530918
2.106579,51.528730
2.109428,51.550448
2.116833,51.538787
2.128358,51.549583
2.123051,51.538347
2.128964,51.548873
2.089946,51.540331
2.101891,51.537467
2.109093,51.523735
2.103682,51.546399
2.102426,51.545389
2.100893,51.537181
2.116611,51.561625
2.118918,51.558155
2.111406,51.534024
2.089835,51.536103
2.102757,51.540899
2.129825,51.573616
2.086774,51.547204
2.107189,51.566149
2.086619,51.547471
2.112878,51.557698
2.136349,51.562300
2.090171,51.555622
2.110580,51.553974
2.136042,51.562744
2.090393,51.536561
2.107139,51.522175
2.125579,51.543514
2.098170,51.529853
2.137439,51.560338
2.116985,51.556055
2.098701,51.558638
2.117149,51.569547
2.087108,51.549547
2.090535,51.543488
2.098576,51.558186
2.106193,51.551925
2.103165,51.562307
2.112369,51.552564
2.113303,51.526501
2.089468,51.527644
2.119590,51.562841
2.095992,51.540609
2.092835,51.547122
2.118246,51.549961
2.117894,51.554991
2.100450,51.537444
2.104818,51.560715
2.087416,51.549102
2.096833,51.523897
2.094380,51.541212
2.114338,51.557272
2.098308,51.554225
2.098572,51.558276
2.124138,51.561026
2.108528,51.523456
2.083804,51.545806
2.086339,51.550704
2.097040,51.536220
2.111901,51.532503
2.115225,51.560254
2.117981,51.545910
2.114742,51.554491
2.118034,51.558590
2.102423,51.545479
2.091648,51.537571
2.113702,51.558700
2.093000,51.560434
2.096882,51.539994
2.110766,51.525111
2.098541,51.534805
2.107601,51.563188
2.107201,51.534586
2.092824,51.547392
2.115084,51.560161
2.132397,51.567183
2.117935,51.554002
2.121605,51.566471
2.136349,51.562300
2.120910,51.562323
2.116002,51.555410
2.108677,51.551156
2.110133,51.550819
2.109568,51.550541
2.119069,51.533518
2.118256,51.556705
2.108958,51.551340
2.116789,51.536359
2.112468,51.557152
2.103384,51.543157
2.103390,51.563840
2.106717,51.563624
2.090722,51.525236
2.109229,51.523917
2.094062,51.524661
2.103027,51.541353
2.125778,51.542168
2.114530,51.559613
2.109875,51.550096
2.107745,51.563191
2.115084,51.560161
2.098583,51.558007
2.095608,51.556699
2.107515,51.544393
2.115556,51.531303
2.102965,51.563653
2.099737,51.530328
2.116943,51.539598
2.102829,51.546115
2.109431,51.550359
2.116622,51.536896
2.111084,51.524397
2.107061,51.534493
2.110133,51.550819
2.092757,51.542085
2.138590,51.567461
2.102493,51.529923
2.095315,51.529178
2.098588,51.523296
2.098723,51.558099
2.108833,51.526519
2.105682,51.564236
2.104290,51.535258
2.104946,51.564584
2.120788,51.558274
2.140730,51.564527
2.133883,51.566127
2.111462,51.532676
2.087233,51.546582
2.108110,51.523090
2.103542,51.546307
2.103502,51.536864
2.104657,51.564580
2.103269,51.545943
2.116707,51.538336
2.113480,51.543140
2.092195,51.558982
2.084767,51.526308
2.125221,51.552231
2.099495,51.546511
2.087097,51.549817
2.094444,51.539685
2.087173,51.520502
2.110411,51.551094
2.128211,51.549670
2.114577,51.527061
2.110270,51.551002
2.115703,51.531215
2.110437,51.550465
2.108267,51.550610
2.107504,51.544662
2.138439,51.557027
2.099104,51.538591
2.123993,51.561024
2.097027,51.539996
2.115725,51.555136
2.110777,51.549211
2.106577,51.542669
2.097602,51.529664
2.105354,51.533926
2.130776,51.550431
2.128379,51.570176
2.084494,51.543120
2.102886,51.541260
2.103047,51.537396
2.087716,51.524738
2.090608,51.524515
2.098716,51.558279
2.084408,51.548604
2.121191,51.566014
2.107894,51.549165
2.118179,51.558592
2.107601,51.563188
2.094985,51.537086
2.104297,51.535078
2.111711,51.540593
2.107305,51.563363
2.089223,51.519726
2.133210,51.564947
2.124492,51.541878
2.088391,51.549928
2.125372,51.552053
2.100081,51.542834
2.113591,51.526505
2.116637,51.557489
2.111845,51.561728
2.132785,51.564761
2.097602,51.529664
2.118110,51.549779
2.126119,51.551436
2.083800,51.545896
2.110836,51.551280
2.111644,51.556149
2.110762,51.549571
2.119965,51.546751
2.094373,51.541392
2.134789,51.565152
2.103817,51.525808
2.137001,51.556914
2.121031,51.531391
2.117992,51.545640
2.117735,51.534395
2.104605,51.531127
2.094588,51.539687
2.111023,51.553711
2.109194,51.531740
2.084408,51.548604
2.123443,51.560385
2.121343,51.558823
2.096128,51.523526
2.105115,51.522322
2.104949,51.564494
2.102223,51.522545
2.119365,51.557802
2.098763,51.546769
2.102567,51.545482
2.107112,51.536742
2.119645,51.533527
2.118485,51.533688
2.129256,51.548788
2.120848,51.556837
2.110906,51.549573
2.083907,51.546797
2.106141,51.542752
2.111506,51.531598
2.126955,51.562689
2.121055,51.558818
2.110551,51.551186
2.122322,51.559558
2.106862,51.521901
2.097174,51.539909
2.124696,51.561484
2.099407,51.538237
2.100154,51.537619
2.087598,51.524106
2.117133,51.555968
2.142274,51.569138
2.124973,51.561759
2.099703,51.538061
2.110769,51.525021
2.126119,51.551436
2.120216,51.551161
2.124951,51.569312
2.104101,51.536334
2.136038,51.562834
2.105615,51.555423
2.095459,51.529180
2.118195,51.547712
2.111530,51.551921
2.095459,51.529180
2.136500,51.562122
2.105217,51.561531
2.110769,51.525021
2.104392,51.546680
2.102644,51.529746
2.098229,51.556113
2.101310,51.530624
2.119213,51.533520
2.110130,51.550909
2.106593,51.531878
2.121472,51.566199
2.112768,51.567318
2.105117,51.553526
2.106123,51.532770
2.089562,51.525397
2.098004,51.523466
2.104600,51.534724
2.113099,51.531443
2.121810,51.533472
2.106131,51.522159
2.120212,51.554758
2.127092,51.573393
2.111381,51.555516
2.105094,51.547141
2.112510,51.552656
2.098129,51.530842
2.119513,51.557715
2.091921,51.537935
2.110677,51.562069
2.111378,51.555606
2.099703,51.538061
2.101939,51.529375
2.094034,51.528797
2.121882,51.566745
2.137959,51.558189
2.087834,51.525369
2.124796,51.569579
2.095459,51.529180
2.102223,51.522545
2.090979,51.543225
2.103835,51.535790
2.122740,51.559924
2.088213,51.526634
2.105688,51.522421
2.102341,51.530101
2.089639,51.527017
2.088757,51.520528
2.109297,51.532731
2.110304,51.525823
2.105605,51.552185
2.094037,51.528707
2.115225,51.560254
2.095992,51.540609
2.117129,51.556058
2.115228,51.560164
2.108821,51.551158
2.118953,51.546825
2.110677,51.562069
2.126958,51.562600
2.100223,51.546343
2.134634,51.565420
2.114184,51.554032
2.103257,51.546212
2.106411,51.532774
2.096172,51.529371
2.109369,51.527517
2.124004,51.560754
2.131654,51.567710
2.122877,51.560106
2.110777,51.524841
2.103284,51.545583
2.105363,51.564951
2.110095,51.565656
2.137037,51.566627
2.114811,51.559797
2.087237,51.546492
2.091921,51.537935
2.126415,51.561782
2.121897,51.559371
2.089528,51.546889
2.121341,51.530856
2.106128,51.529173
2.138439,51.557027
2.097598,51.529754
2.110568,51.529874
2.115861,51.555318
2.102740,51.537841
2.126119,51.551436
2.116962,51.535642
2.135841,51.557076
2.096587,51.540169
2.105044,51.534461
2.085934,51.525967
2.130599,51.558251
2.117887,51.558678
2.120473,51.530932
2.084537,51.548966
2.105207,51.540938
2.106415,51.522253
2.117309,51.541223
2.100601,51.537267
2.116136,51.531222
2.110334,51.535535
2.089902,51.520727
2.096143,51.540432
2.111225,51.559290
2.124063,51.569837
2.134590,51.566498
2.085988,51.541885
2.107169,51.531887
2.109790,51.527793
2.089835,51.536103
2.136054,51.565982
2.132842,51.552802
2.106275,51.522161
2.118692,51.563636
2.103465,51.544687
2.117125,51.556148
2.103265,51.546033
2.087348,51.523203
2.114533,51.559523
2.125372,51.541532
2.109093,51.523735
2.099703,51.538061
2.110936,51.524484
2.098440,51.523383
2.136327,51.566346
2.125509,51.541714
2.102592,51.537928
2.087951,51.526000
2.092335,51.538391
2.123594,51.553194
2.107161,51.563361
2.128511,51.563434
2.119805,51.557629
2.089835,51.536103
2.110167,51.550011
2.077876,51.546159
2.098138,51.554852
2.129118,51.569738
2.109849,51.550725
2.103244,51.543065
2.095810,51.524240
2.110769,51.525021
2.122877,51.560106
2.104749,51.531129
2.085178,51.550864
2.106275,51.532592
2.107205,51.534496
2.122159,51.567019
2.099024,51.530137
2.098282,51.547930
2.109014,51.549992
2.085167,51.520200
2.088077,51.526452
2.095152,51.529625
2.103469,51.544597
2.087109,51.522030
2.083197,51.546516
2.092752,51.528417
2.106267,51.532772
2.112369,51.552564
2.102896,51.537574
2.117125,51.556148
2.119517,51.557625
2.105646,51.533841
2.105957,51.533307
2.124071,51.569658
2.106437,51.532145
2.106347,51.565596
2.112464,51.557242
2.111595,51.532948
2.085872,51.551505
2.112725,51.561382
2.115528,51.559899
2.116709,51.569719
2.103542,51.546307
2.099927,51.525745
2.104388,51.546770
2.107157,51.563451
2.104437,51.535171
2.136349,51.562300
2.087233,51.546582
2.118390,51.549963
2.102540,51.539186
2.108977,51.526521
2.119506,51.557894
2.112606,51.536381
2.102529,51.539456
2.091574,51.542785
2.117416,51.542124
2.119373,51.557622
2.106164,51.531781
2.109089,51.523825
2.119650,51.557897
2.138118,51.557831
2.098035,51.546937
2.087097,51.549817
2.126119,51.551436
2.119650,51.557897
2.102892,51.537663
2.099351,51.546509
2.106054,51.530970
2.086407,51.552503
2.106249,51.533221
2.138447,51.556847
2.098592,51.523206
2.121053,51.530852
2.107330,51.566241
2.100186,51.526469
2.120543,51.571220
2.109014,51.549992
2.117043,51.540679
2.127380,51.562876
2.108419,51.529569
2.125076,51.552228
2.105799,51.519725
2.090866,51.525238
2.109431,51.550359
2.095954,51.524242
2.111674,51.551923
2.115818,51.528430
2.086953,51.549814
2.109151,51.550174
2.114324,51.554124
2.105932,51.519997
2.109209,51.562675
2.094034,51.528797
2.124973,51.561759
2.138284,51.557294
2.100882,51.530527
2.108867,51.546573
2.105686,51.525928
2.104107,51.546586
2.103967,51.546493
2.115084,51.560161
2.101883,51.530723
2.111913,51.546172
2.121059,51.551714
2.109093,51.523735
2.102327,51.520029
2.114461,51.554306
2.118100,51.563987
2.117885,51.544739
2.108325,51.531816
2.113099,51.531443
2.103542,51.546307
2.119506,51.557894
2.117266,51.556240
2.104979,51.563775
2.114629,51.529310
2.123542,51.568480
2.108933,51.548462
2.110101,51.523751
2.132072,51.564570
2.110625,51.525019
2.111362,51.531595
2.111362,51.531595
2.136038,51.562834
2.110071,51.524470
2.094646,51.524491
2.095374,51.524323
2.111362,51.531595
2.134634,51.565420
2.112369,51.552564
2.109531,51.541008
2.114184,51.554032
2.101057,51.526303
2.118784,51.533423
2.110868,51.553979
2.116474,51.561443
2.122523,51.533663
2.106642,51.548065
2.091925,51.537845
2.106421,51.563799
2.090578,51.525234
2.117443,51.558940
2.089489,51.544370
2.117004,51.531146
2.091736,51.549263
2.097683,51.541536
2.120802,51.571943
2.106733,51.521539
2.102227,51.522455
2.108576,51.532719
2.088482,51.527088
2.116002,51.555410
2.124319,51.570651
2.126862,51.550908
2.124452,51.570923
2.115084,51.560161
2.099703,51.538061
2.112577,51.561470
2.106191,51.520721
2.126858,51.547491
2.119080,51.533248
2.101451,51.530716
2.102515,51.522460
2.106323,51.531424
2.087344,51.523293
2.132785,51.564761
2.118218,51.568125
2.118184,51.547981
2.117412,51.542214
2.109228,51.527424
2.092136,51.543154
2.109297,51.532731
2.091596,51.549170
2.115642,51.560620
2.115084,51.560161
2.117416,51.542124
2.120661,51.536870
2.092475,51.538484
2.096846,51.527044
2.096105,51.524065
2.105833,51.564059
2.092781,51.544963
2.105354,51.533926
2.096301,51.536657
2.132785,51.564761
2.098026,51.529851
2.107009,51.563538
2.107970,51.522998
2.131927,51.564567
2.104437,51.535171
2.107375,51.544300
2.108977,51.526521
2.105412,51.518640
2.100768,51.543654
2.105940,51.547604
2.101451,51.530716
2.111010,51.536625
2.092471,51.538574
2.110212,51.524563
2.117294,51.541582
2.108172,51.566794
2.132785,51.564761
2.118112,51.556703
2.091155,51.525243
2.115230,51.570595
2.110321,51.528881
2.106722,51.542671
2.098004,51.523466
2.108110,51.523090
2.125217,51.552320
2.103831,51.535880
2.098645,51.559986
2.114149,51.544409
2.116351,51.546963
2.110551,51.551186
2.091921,51.537935
2.106122,51.525846
2.104340,51.520151
2.120641,51.558362
2.119790,51.557989
2.089158,51.541937
2.090116,51.536287
2.109140,51.560875
2.106722,51.542671
2.098475,51.546764
2.093334,51.524829
2.095544,51.523696
2.108110,51.523090
2.113336,51.543137
2.124297,51.539626
2.092609,51.542173
2.108833,51.526519
2.115402,51.542002
2.117985,51.545820
2.079602,51.546277
2.116989,51.555965
2.117054,51.540410
2.124833,51.561666
2.090719,51.525326
2.132785,51.564761
2.107597,51.563278
2.101112,51.528462
2.106727,51.528643
2.094598,51.546342
2.088479,51.527178
2.095700,51.540694
2.110868,51.553979
2.092756,51.538668
2.089468,51.527644
2.095665,51.524237
2.123446,51.553281
2.106722,51.542671
2.115807,51.528699
2.113975,51.559064
2.114180,51.554122
2.090532,51.543578
2.110906,51.549573
2.123261,51.561282
2.117634,51.543836
2.114358,51.532363
2.138447,51.556847
2.104866,51.535267
2.097518,51.521300
2.117129,51.556058
2.103187,51.537488
2.101812,51.539355
2.110068,51.524560
2.111477,51.532317
2.106705,51.529182
2.098732,51.523298
2.122379,51.533661
2.115267,51.531298
2.109209,51.562675
2.107205,51.534496
2.112878,51.526314
2.130500,51.564185
2.125823,51.562132
2.084652,51.522170
2.115728,51.555046
2.082909,51.546511
2.118596,51.530992
2.138875,51.567555
2.091880,51.549265
2.111671,51.552013
2.109678,51.540920
2.098833,51.534720
2.106722,51.542671
2.097458,51.529662
2.111811,51.552105
2.130749,51.568685
2.106256,51.533042
2.091364,51.537476
2.094580,51.539867
2.085792,51.546558
2.131041,51.568600
2.101112,51.528462
2.122046,51.552270
2.129397,51.548880
2.135289,51.567049
2.105977,51.564061
2.096982,51.541075
2.090871,51.549249
2.134785,51.565242
2.117023,51.548143
2.096833,51.523897
2.111374,51.555695
2.090975,51.543315
2.098039,51.546847
2.087102,51.525627
2.109791,51.524286
2.140793,51.562999
2.106127,51.522249
2.119362,51.557892
2.130500,51.564185
2.135382,51.571816
2.138303,51.556845
2.110551,51.551186
2.106275,51.522161
2.123572,51.553733
2.117542,51.542576
2.104483,51.523661
2.119654,51.557807
2.102223,51.522545
2.129466,51.571812
2.116002,51.555410
2.088900,51.527455
2.098314,51.529856
2.117270,51.556150
2.123329,51.538622
2.117191,51.540592
2.105097,51.564407
2.127990,51.565584
2.103332,51.537491
2.111229,51.559200
2.110133,51.550819
2.128367,51.563431
2.134955,51.564615
2.114149,51.544409
2.120633,51.558542
2.103676,51.536147
2.122645,51.530697
2.110695,51.551188
2.107553,51.522631
2.118058,51.547530
2.128809,51.549140
2.122057,51.555507
2.098451,51.523114
2.095315,51.529178
2.085702,51.552132
2.100897,51.537092
2.110162,51.553608
2.107970,51.522998
2.113288,51.558244
2.102511,51.560678
2.111546,51.534116
2.095810,51.524240
2.098681,51.555670
2.116630,51.536716
2.111777,51.556421
2.216483,51.483243
2.238490,51.506416
2.235122,51.492877
2.233158,51.506426
2.245852,51.517317
2.239568,51.493393
2.232382,51.500389
2.243543,51.498668
2.188431,51.478766
2.223959,51.494687
2.222631,51.488102
2.217523,51.504571
2.187108,51.479465
2.229806,51.492527
2.192600,51.475323
2.210119,51.469207
2.239095,51.509393
2.187427,51.467780
2.227122,51.502288
2.220140,51.503981
2.227901,51.511922
2.239593,51.500228
2.212592,51.498021
2.216916,51.505371
2.205879,51.489196
2.202278,51.485544
2.229144,51.520753
2.193419,51.480102
2.206704,51.490198
2.234868,51.514365
2.222442,51.492955
2.202569,51.485458
2.207982,51.490667
2.195592,51.479776
2.224747,51.515201
2.227599,51.512277
2.241654,51.499090
2.239163,51.511372
2.216810,51.493319
2.215472,51.475943
2.210259,51.469299
2.239210,51.506427
2.239424,51.493391
2.198309,51.480267
2.227569,51.505622
2.224320,51.503954
2.219987,51.515309
2.244754,51.493381
2.229096,51.492246
2.225407,51.513053
2.224610,51.515019
2.214187,51.494089
2.186229,51.468930
2.213021,51.494431
2.190578,51.468188
2.235462,51.506461
2.210296,51.494119
2.219552,51.493181
2.212965,51.481121
2.198352,51.486473
2.235736,51.514288
2.188287,51.478764
2.221802,51.509402
2.222730,51.492959
2.196157,51.480054
2.231008,51.506124
2.203008,51.485285
2.224685,51.505668
2.191774,51.478008
2.218905,51.483909
2.206972,51.483367
2.199038,51.472725
2.188451,51.474630
2.226194,51.515043
2.218547,51.482015
2.229157,51.494406
2.229518,51.492523
2.202422,51.485546
2.227006,51.516404
2.209801,51.495730
2.224602,51.492988
2.238202,51.506412
2.212877,51.494428
2.220128,51.493190
2.208083,51.473403
2.189460,51.478242
2.234219,51.516244
2.189340,51.466730
2.234724,51.514363
2.213168,51.494343
2.224690,51.509265
2.228724,51.516700
2.189087,51.480395
2.223015,51.493054
2.224918,51.492273
2.225135,51.505226
2.216977,51.477945
2.200985,51.478150
2.223555,51.490274
2.220276,51.493102
2.213165,51.494433
2.226543,51.502369
2.206968,51.490831
2.233370,51.500944
2.214776,51.475303
2.204468,51.488455
2.238023,51.499845
2.219492,51.483648
2.238764,51.514244
2.218106,51.504400
2.207375,51.491467
2.227941,51.518307
2.222210,51.491513
2.191342,51.470718
2.202350,51.480059
2.223811,51.491087
2.223520,51.491173
2.207361,51.491826
2.204952,51.476143
2.202366,51.472326
2.238202,51.506412
2.249251,51.515120
2.226534,51.495175
2.239459,51.499956
2.217652,51.479124
2.217624,51.490904
2.240502,51.506536
2.223959,51.494687
2.224850,51.505131
2.231296,51.506128
2.243757,51.504337
2.218203,51.483449
2.204784,51.473083
2.183734,51.473748
2.211751,51.467973
2.193559,51.480194
2.221450,51.503641
2.201322,51.476896
2.196585,51.480151
2.251373,51.501124
2.233047,51.494374
2.234706,51.496198
2.228725,51.520387
2.223487,51.503132
2.221609,51.488446
2.198308,51.472983
2.220039,51.484376
2.220463,51.499400
2.243520,51.506761
2.213642,51.493271
2.223303,51.496745
2.206968,51.490831
2.210561,51.468944
2.243634,51.503796
2.215911,51.483144
2.248105,51.518700
2.224046,51.503590
2.222318,51.503564
2.223674,51.490906
2.245183,51.493477
2.244717,51.505610
2.182616,51.476518
2.243366,51.503252
2.234662,51.508517
2.217114,51.478127
2.221438,51.515061
2.203012,51.485195
2.224454,51.493076
2.211302,51.468416
2.223628,51.503224
2.224911,51.492453
2.213787,51.482212
2.198161,51.480355
2.195592,51.479776
2.227292,51.494198
2.248435,51.513849
2.224850,51.505131
2.221594,51.503643
2.225069,51.492096
2.189762,51.477887
2.236270,51.492984
2.223033,51.499978
2.192596,51.475413
2.206827,51.490739
2.206708,51.490108
2.249300,51.513862
2.223484,51.503222
2.239322,51.499774
2.225027,51.493174
2.245107,51.506695
2.227801,51.518215
2.234750,51.509957
2.206142,51.475172
2.235122,51.492877
2.240992,51.508792
2.222374,51.502126
2.219406,51.504329
2.222358,51.491425
2.213818,51.499838
2.245107,51.506695
2.216704,51.477581
2.230432,51.506115
2.200523,51.482549
2.228706,51.491161
2.188431,51.478766
2.238490,51.506416
2.228906,51.489726
2.245251,51.506697
2.207101,51.491103
2.195315,51.479502
2.230093,51.492531
2.224692,51.505489
2.190644,51.477451
2.220155,51.485097
2.234631,51.494398
2.222706,51.497275
2.197430,51.473329
2.217009,51.484510
2.223994,51.493788
2.241939,51.506648
2.190852,51.468552
2.241654,51.499090
2.223916,51.503229
2.189908,51.466919
2.201888,51.484459
2.190500,51.477449
2.220583,51.503718
2.193419,51.480102
2.219550,51.504332
2.198751,51.480004
2.224671,51.506028
2.221240,51.486822
2.229868,51.490909
2.231726,51.509911
2.210539,51.484231
2.245107,51.506695
2.189762,51.477887
2.222208,51.498976
2.228722,51.520477
2.222524,51.498262
2.213597,51.490752
2.216016,51.476761
2.219769,51.483922
2.211162,51.468324
2.221483,51.487995
2.235554,51.500347
2.221946,51.509404
2.227006,51.516404
2.217554,51.485327
2.230172,51.516542
2.200657,51.482821
2.223021,51.489187
2.237114,51.530855
2.190361,51.466386
2.186854,51.474965
2.228402,51.506444
2.213309,51.494435
2.210655,51.477579
2.244960,51.506783
2.230093,51.492531
2.214359,51.474937
2.202573,51.485368
2.203643,51.487453
2.224577,51.508454
2.218536,51.482285
2.219718,51.496331
2.220152,51.485187
2.249094,51.515477
2.220432,51.503895
2.207503,51.480858
2.225037,51.492904
2.215904,51.501758
2.191239,51.473324
2.203517,51.487001
2.199446,51.480644
2.219769,51.483922
2.217554,51.485327
2.222609,51.503479
2.205059,51.484417
2.235588,51.514376
2.219416,51.504060
2.223631,51.503135
2.227273,51.516948
2.228794,51.514903
2.199518,51.486131
2.198895,51.480006
2.192996,51.476229
2.208642,51.495892
2.222217,51.487646
2.229355,51.489283
2.248868,51.513855
2.224692,51.505489
2.224603,51.515199
2.223066,51.502856
2.208350,51.495978
2.239651,51.491236
2.248349,51.497302
2.223660,51.491265
2.192264,51.480174
2.224651,51.510254
2.208452,51.467653
2.183738,51.473658
2.204640,51.473080
2.231296,51.506128
2.227414,51.517040
2.216961,51.504202
2.223021,51.489187
2.184809,51.472056
2.197183,51.486904
2.191989,51.468929
2.231769,51.512520
2.212242,51.488574
2.210558,51.469034
2.184868,51.474215
2.219978,51.504428
2.235650,51.527685
2.221578,51.515153
2.239586,51.500408
2.242735,51.493441
2.236843,51.508010
2.223878,51.493067
2.225135,51.505226
2.226687,51.502371
2.189762,51.477887
2.225960,51.502540
2.243760,51.504247
2.195294,51.480041
2.183590,51.473745
2.229518,51.492523
2.199352,51.479384
2.220723,51.503810
2.204608,51.488547
2.234598,51.506448
2.201012,51.481118
2.219852,51.503977
2.192996,51.476229
2.219262,51.504327
2.235122,51.492877
2.228758,51.489813
2.220966,51.486458
2.236104,51.497298
2.224457,51.504136
2.222069,51.487734
2.200239,51.482455
2.191703,51.472522
2.211063,51.470840
2.221271,51.504538
2.214776,51.475303
2.235030,51.506454
2.203727,51.488983
2.236005,51.503591
2.222520,51.498352
2.222194,51.499336
2.244176,51.500926
2.195222,51.474554
2.199411,51.481543
2.231296,51.506128
2.232351,51.501198
2.191829,51.472973
2.224690,51.509265
2.197331,51.486817
2.192600,51.475323
2.198755,51.479914
2.221431,51.493030
2.190175,51.467462
2.218284,51.481382
2.198755,51.479914
2.201618,51.484005
2.243504,51.503434
