lng,lat
2.055992,48.545259
2.076457,48.542179
2.082477,48.546504
2.055119,48.555586
2.080252,48.530820
2.084435,48.554809
2.047135,48.546640
2.082031,48.536515
2.056537,48.539243
2.096715,48.571645
2.056643,48.540144
2.055388,48.556040
2.040989,48.548696
2.081623,48.542803
2.080384,48.524258
2.070630,48.560608
2.076980,48.536612
2.073062,48.567932
2.055405,48.542102
2.075031,48.552047
2.076639,48.534448
2.075669,48.547202
2.057457,48.561649
2.063470,48.562738
2.036076,48.545556
2.102882,48.565630
2.069642,48.546473
2.072955,48.570448
2.075198,48.548093
2.063004,48.560122
2.056040,48.557669
2.071011,48.548204
2.067382,48.562353
2.074644,48.544127
2.044427,48.552620
2.081059,48.521931
2.050894,48.559922
2.087244,48.573829
2.054207,48.549905
2.051163,48.546887
2.060176,48.565561
2.099757,48.567917
2.079959,48.524071
2.067355,48.545986
2.048332,48.548998
2.066518,48.558921
2.055438,48.544710
2.039977,48.548769
2.058997,48.562754
2.069719,48.531007
2.085491,48.526230
2.058819,48.563560
2.098270,48.568972
2.070497,48.560336
2.058128,48.562830
2.059765,48.558270
2.026385,48.539549
2.073134,48.569641
2.096708,48.571825
2.072515,48.574038
2.095895,48.570553
2.057232,48.536467
2.068494,48.508865
2.000440,48.513285
2.021560,48.527777
2.020078,48.488814
2.072434,48.524757
2.014936,48.511029
2.035081,48.525127
2.062459,48.528819
2.061906,48.514692
2.039227,48.512516
2.010459,48.511223
2.056461,48.520717
2.025628,48.527036
2.035233,48.524949
2.016396,48.507276
2.062614,48.518391
2.074554,48.518947
2.025729,48.511391
2.048216,48.521389
2.010312,48.511310
2.057112,48.532508
2.032166,48.512488
2.034801,48.524942
2.060927,48.517373
2.074030,48.517679
2.064930,48.514742
2.003338,48.509303
2.074500,48.516788
2.074538,48.519306
2.069826,48.521657
2.061321,48.531858
2.034801,48.524942
2.075896,48.524724
2.070600,48.513576
2.034302,48.523135
2.026113,48.499167
2.012940,48.503891
2.021412,48.527864
2.066869,48.526824
2.039932,48.522960
2.058741,48.514550
2.062902,48.518395
2.067038,48.509201
2.029298,48.512170
2.067276,48.517208
2.057519,48.519565
2.023117,48.518451
2.061177,48.531856
2.025192,48.527119
2.072264,48.515132
2.070383,48.525533
2.063049,48.518308
2.044389,48.513142
2.026557,48.505559
2.071828,48.522049
2.051123,48.520808
2.034805,48.524852
2.019103,48.521261
2.008156,48.507856
2.022393,48.508547
2.058309,48.514542
2.061065,48.510721
2.069774,48.516081
2.042120,48.522367
2.062914,48.514709
2.078386,48.520359
2.025725,48.511481
2.057248,48.532690
2.065938,48.514758
2.072867,48.511096
2.067912,48.526032
2.031469,48.528663
2.032323,48.532274
2.032173,48.525707
2.070661,48.515556
2.073053,48.510109
2.058387,48.519490
2.069774,48.516081
2.072116,48.515220
2.053427,48.514102
2.062766,48.514796
2.026787,48.510239
2.046324,48.521807
2.030739,48.518849
2.075748,48.521394
2.045452,48.521973
2.066966,48.510909
2.021124,48.527860
2.072632,48.513250
2.055008,48.514218
2.029058,48.521069
2.075645,48.520404
2.055691,48.521873
2.074720,48.525244
2.054637,48.529679
2.020163,48.513455
2.037141,48.524172
2.062898,48.518485
2.013761,48.528095
2.004516,48.512021
2.042192,48.510588
2.024249,48.508938
2.040316,48.530790
2.064945,48.517800
2.075331,48.521028
2.016540,48.507279
2.008872,48.494739
2.071536,48.515300
2.009897,48.517508
2.074436,48.518315
2.011799,48.523475
2.069338,48.516163
2.059266,48.519145
2.049209,48.528510
2.006387,48.492269
2.055720,48.514410
2.027114,48.509346
2.073439,48.511195
2.005874,48.513932
2.000012,48.512843
2.055007,48.524380
2.055824,48.528889
2.046585,48.529186
2.057651,48.509676
2.058206,48.527130
2.040990,48.531880
2.046005,48.515777
2.023194,48.500017
2.000708,48.512831
2.071718,48.528073
2.046464,48.521900
2.066966,48.510909
2.028249,48.526451
2.016371,48.517797
2.009396,48.499244
2.044389,48.513142
2.042650,48.516710
2.025980,48.498895
2.032026,48.512396
2.040368,48.522877
2.046117,48.513171
2.031885,48.525702
2.009269,48.508774
2.024128,48.501742
2.008454,48.514246
2.036055,48.512553
2.055457,48.527355
2.070805,48.515558
2.061330,48.514682
2.019692,48.507692
2.034797,48.525032
2.056464,48.530788
2.034306,48.523045
2.073811,48.509223
2.034435,48.523407
2.062606,48.518570
2.053056,48.522818
2.040896,48.510566
2.041968,48.522544
2.015052,48.514987
2.013636,48.511097
2.019523,48.528192
2.059222,48.526967
2.008862,48.518120
2.021144,48.510774
2.045740,48.521977
2.032602,48.512405
2.020346,48.509232
2.066400,48.517464
2.062466,48.518478
2.008559,48.515147
2.017802,48.531311
2.031742,48.532355
2.073955,48.509225
2.062843,48.526578
2.042116,48.522457
2.019504,48.531969
2.076665,48.523568
2.041789,48.533422
2.025188,48.527209
2.029509,48.517299
2.059725,48.532101
2.042192,48.510588
2.055220,48.522764
2.037495,48.512577
2.011001,48.508714
2.042948,48.513118
2.065915,48.518715
2.038700,48.518083
2.049524,48.521141
2.014129,48.512993
2.065723,48.530042
2.035950,48.511652
2.029018,48.511986
2.047605,48.528933
2.053191,48.516256
2.073659,48.509400
2.009605,48.517593
2.007581,48.504519
2.045182,48.511447
2.039072,48.512784
2.047753,48.522101
2.038124,48.541544
2.047979,48.516799
2.064985,48.527063
2.025729,48.511391
2.053424,48.514192
2.010168,48.511308
2.010671,48.506370
2.031673,48.517246
2.030281,48.526125
2.062050,48.514694
2.025992,48.501953
2.019291,48.513620
2.041472,48.510576
2.048270,48.513387
2.073341,48.516949
2.021914,48.516272
2.059889,48.514659
2.027809,48.526623
2.045744,48.521888
2.075202,48.520666
2.063046,48.518398
2.041217,48.533323
2.031977,48.520219
2.028344,48.514222
2.043813,48.513133
2.010312,48.511310
2.039072,48.512784
2.066840,48.517291
2.014915,48.514805
2.066106,48.531218
2.068451,48.516688
2.025805,48.496284
2.053619,48.509609
2.041948,48.512922
2.021708,48.527690
2.073750,48.517495
2.014167,48.495548
2.040316,48.530790
2.060835,48.509369
2.057347,48.533771
2.056465,48.520627
2.044677,48.513147
2.075740,48.528409
2.036993,48.524259
2.055496,48.516294
2.072852,48.514872
2.057472,48.534222
2.043092,48.513120
2.041232,48.512820
2.012308,48.528340
2.030577,48.525950
2.000144,48.513111
2.067231,48.514870
2.014134,48.529450
2.056012,48.514325
2.058206,48.527130
2.061730,48.518826
2.010627,48.510686
2.012192,48.511162
2.018507,48.528355
2.056820,48.532593
2.071533,48.515390
2.016023,48.529122
2.064222,48.511043
2.010674,48.522827
2.055724,48.514320
2.011176,48.524544
2.054854,48.511068
2.013445,48.508845
2.072518,48.515946
2.071825,48.515305
2.029801,48.517214
2.021766,48.516360
2.067132,48.517206
2.016232,48.511051
2.060547,48.509364
2.064478,48.522018
2.074508,48.520025
2.040076,48.522962
2.033648,48.521595
2.063645,48.531447
2.021848,48.527782
2.071536,48.515300
2.039250,48.511977
2.041948,48.512922
2.043082,48.516717
2.055949,48.529341
2.014099,48.507058
2.021642,48.509253
2.064931,48.528321
2.039932,48.522960
2.056449,48.520986
2.067254,48.510913
2.025336,48.527121
2.045066,48.520887
2.042446,48.521473
2.009647,48.506712
2.071809,48.519082
2.010456,48.511312
2.038424,48.531208
2.007491,48.493367
2.025918,48.497006
2.041044,48.530622
2.034213,48.525202
2.072120,48.515130
2.069225,48.508608
2.056608,48.530791
2.038268,48.518076
2.050731,48.509741
2.056639,48.519910
2.035206,48.525578
2.046324,48.521807
2.034657,48.524940
2.067766,48.509033
2.023117,48.518451
2.057017,48.514431
2.066515,48.514768
2.025773,48.527039
2.018792,48.521795
2.073811,48.509223
2.078386,48.520359
2.029726,48.535648
2.044959,48.516659
2.014278,48.529452
2.026012,48.501504
2.030334,48.518213
2.030698,48.529819
2.057632,48.530448
2.011324,48.511237
2.048506,48.511232
2.063498,48.511121
2.050251,48.520973
2.065085,48.517892
2.025275,48.538541
2.074178,48.524426
2.000436,48.513195
2.048189,48.528763
2.031465,48.528753
2.012624,48.511169
2.051707,48.520638
2.028709,48.535811
2.067046,48.512439
2.024831,48.538803
2.014956,48.507252
2.034793,48.525122
2.032606,48.512316
2.071836,48.515035
2.015233,48.524073
2.037495,48.512577
2.019120,48.510920
2.039561,48.511443
2.020310,48.520022
2.049211,48.525093
2.075740,48.528409
2.023261,48.518453
2.068747,48.516513
2.061827,48.526741
2.023300,48.527537
2.062049,48.531690
2.075433,48.528853
2.011086,48.571735
2.071646,48.522946
2.044249,48.529866
2.031454,48.512296
2.012796,48.507215
2.035233,48.524949
2.013344,48.511182
2.043525,48.513128
2.027907,48.531031
2.003064,48.512266
2.055832,48.528710
2.048702,48.513394
2.057042,48.527381
2.037988,48.531290
2.034953,48.524765
2.066315,48.526275
2.048702,48.513394
2.025729,48.511391
2.067766,48.509033
2.043806,48.516640
2.038525,48.528871
2.061762,48.514689
2.055625,48.506495
2.062902,48.518395
2.067043,48.526107
2.022720,48.527617
2.009269,48.508774
2.072002,48.524750
2.012947,48.507038
2.008180,48.494098
2.014899,48.495291
2.068058,48.508948
2.073200,48.516856
2.041808,48.512829
2.033355,48.535079
2.025729,48.511391
2.010667,48.523006
2.010181,48.517603
2.033921,48.525287
2.014129,48.512993
2.055953,48.519090
2.021560,48.527777
2.056991,48.531966
2.032757,48.525537
2.026013,48.511485
2.064470,48.522198
2.008624,48.507055
2.029546,48.533127
2.030577,48.525950
2.027729,48.511784
2.059074,48.527055
2.065673,48.517632
2.052125,48.527749
2.060712,48.515661
2.026074,48.500066
2.028901,48.538062
2.009749,48.517595
2.046693,48.513181
2.051991,48.513988
2.056499,48.519818
2.068159,48.516773
2.068451,48.516688
2.055317,48.527262
2.034792,48.518467
2.026492,48.520396
2.060321,48.514666
2.069981,48.528224
2.049960,48.521058
2.008204,48.503451
2.063150,48.526133
2.075516,48.516625
2.068747,48.516513
2.062263,48.526658
2.042752,48.517701
2.074163,48.517951
2.061321,48.531858
2.068275,48.531073
2.066822,48.510906
2.057192,48.530621
2.009521,48.499696
2.026766,48.534070
2.050104,48.521061
2.024580,48.511281
2.007530,48.505687
2.055238,48.525732
2.032299,48.529486
2.027586,48.515109
2.029730,48.512177
2.044389,48.513142
2.051252,48.527914
2.064224,48.521205
2.011651,48.523563
2.018943,48.528272
2.018505,48.505154
2.068053,48.519290
2.073481,48.517041
2.010550,48.522375
2.058620,48.524170
2.025773,48.527039
2.056363,48.519636
2.028277,48.535804
2.064610,48.525707
2.064731,48.509253
2.021000,48.500790
2.008675,48.502559
2.059326,48.521124
2.038380,48.528869
2.006120,48.511598
2.030137,48.526123
2.070589,48.517263
2.058620,48.524170
2.016252,48.507274
2.075194,48.520846
2.076188,48.528056
2.020716,48.500695
2.063645,48.531447
2.021144,48.510774
2.028459,48.528253
2.051102,48.511186
2.029578,48.535735
2.043092,48.513120
2.031886,48.512303
2.057579,48.511383
2.021836,48.504760
2.066457,48.516116
2.066544,48.517466
2.048068,48.521477
2.062049,48.531690
2.021704,48.527779
2.064443,48.509248
2.027803,48.513404
2.063855,48.526504
2.063058,48.514711
2.057248,48.532690
2.053427,48.514102
2.063653,48.531267
2.060399,48.509451
2.023020,48.527352
2.042052,48.510495
2.062843,48.526578
2.063143,48.509317
2.007556,48.511713
2.014463,48.495373
2.032602,48.512405
2.059972,48.529678
2.048525,48.524272
2.075080,48.509873
2.050540,48.520978
2.046324,48.521807
2.072324,48.527363
2.072032,48.530866
2.023156,48.527534
2.008444,48.507861
2.016824,48.507374
2.073765,48.523970
2.061186,48.514680
2.064848,48.526880
2.028441,48.511976
2.051991,48.513988
2.049990,48.520340
2.042650,48.516710
2.022576,48.510978
2.070589,48.517263
2.066171,48.526273
2.067622,48.509031
2.055286,48.511075
2.014704,48.522985
2.008964,48.515783
2.073200,48.516856
2.055113,48.525281
2.036581,48.527130
2.032993,48.533455
2.056491,48.519998
2.033466,48.512420
2.055716,48.514499
2.064354,48.514732
2.050847,48.527278
2.024963,48.532421
2.031505,48.531182
2.018688,48.510912
2.000318,48.510500
2.022253,48.508454
2.063921,48.518142
2.022183,48.533363
2.009269,48.508774
2.042520,48.513021
2.064078,48.511041
2.046472,48.521720
2.070677,48.508362
2.057487,48.533863
2.041805,48.533063
2.023261,48.518453
2.075194,48.520846
2.030721,48.525953
2.015100,48.530456
2.037639,48.512580
2.075861,48.522116
2.055294,48.517640
2.051991,48.513988
2.031737,48.525790
2.073341,48.516949
2.035148,48.526926
2.064443,48.509248
2.060556,48.529507
2.015964,48.530470
2.021894,48.533358
2.057002,48.531697
2.073621,48.523967
2.018944,48.521618
2.034306,48.523045
2.044800,48.510271
2.062261,48.533492
2.078788,48.521085
2.023565,48.538062
2.056400,48.511993
2.039531,48.522233
2.064690,48.523820
2.053865,48.527508
2.058375,48.509598
2.066836,48.517381
2.045520,48.510283
2.063969,48.523808
2.049506,48.524918
2.039437,48.510991
2.004376,48.511929
2.060835,48.509369
2.014551,48.529817
2.010950,48.509882
2.047665,48.510679
2.065451,48.509265
2.061827,48.526741
2.009601,48.517683
2.061271,48.509286
2.034302,48.523135
2.009753,48.517505
2.057248,48.532690
2.030262,48.529902
2.073477,48.517131
2.031885,48.525702
2.056256,48.511990
2.012072,48.507293
2.018340,48.522237
2.067231,48.514870
2.040017,48.510911
2.045888,48.521890
2.063346,48.514716
2.042150,48.511576
2.052125,48.527749
2.017554,48.517098
2.022619,48.533280
2.048506,48.511232
2.055543,48.521960
2.054349,48.529674
2.056309,48.520894
2.009300,48.511383
2.069225,48.512025
2.059970,48.512771
2.075573,48.522111
2.025773,48.527039
2.014403,48.529904
2.036553,48.524432
2.057345,48.516865
2.023156,48.527534
2.055945,48.529431
2.030137,48.526123
2.073894,48.517497
2.072655,48.516128
2.056211,48.519813
2.019260,48.507685
2.051908,48.512548
2.069719,48.531007
2.026970,48.509343
2.013556,48.499675
2.058974,48.519230
2.071256,48.508281
2.008673,48.512541
2.021704,48.527779
2.055692,48.528617
2.046612,48.521812
2.073674,48.509041
2.073951,48.509315
2.009609,48.517503
2.073750,48.517495
2.016824,48.507374
2.000884,48.512678
2.056643,48.519820
2.050037,48.532750
2.027009,48.508445
2.053283,48.514099
2.003186,48.509480
2.071415,48.525010
2.025715,48.495024
2.043348,48.510517
2.019116,48.511009
2.013200,48.511179
2.033837,48.513865
2.020637,48.515801
2.036989,48.524349
2.027957,48.526536
2.046904,48.521727
2.012940,48.507218
2.047979,48.516799
2.052287,48.520558
2.021140,48.510864
2.035191,48.512539
2.032859,48.513129
2.039936,48.522870
2.031469,48.528663
2.013506,48.517389
2.046019,48.518835
2.027320,48.507910
2.033919,48.532031
2.068492,48.525951
2.063973,48.523719
2.053378,48.522014
2.033921,48.525287
2.027373,48.526706
2.028449,48.511796
2.064354,48.514732
2.055824,48.528889
2.053153,48.517155
2.071452,48.530946
2.040172,48.530787
2.058620,48.524170
2.025700,48.495383
2.050274,48.513690
2.008890,48.500944
2.018548,48.507493
2.063911,48.528574
2.028829,48.526371
2.055724,48.514320
2.064723,48.526429
2.007783,48.506501
2.044800,48.510271
2.065673,48.517632
2.071972,48.515217
2.067132,48.517206
2.055298,48.517550
2.051123,48.520808
2.076188,48.528056
2.010367,48.506725
2.053656,48.512127
2.011204,48.507368
2.022428,48.527702
2.016329,48.512131
2.016680,48.507371
2.046320,48.521897
2.050443,48.509736
2.070589,48.517263
2.008300,48.507859
2.045624,48.531418
2.068868,48.520472
2.000592,48.512763
2.021124,48.527860
2.048698,48.513484
2.057371,48.519653
2.071389,48.515388
2.061906,48.514692
2.059972,48.529678
2.056012,48.514325
2.066457,48.516116
2.013748,48.511818
2.053276,48.514279
2.047132,48.526497
2.008624,48.507055
2.038521,48.528961
2.013511,48.487444
2.072852,48.514872
2.053283,48.514099
2.037002,48.527407
2.056211,48.519813
2.057331,48.534130
2.073962,48.509045
2.045524,48.510193
2.000592,48.512763
2.047457,48.529020
2.056211,48.519813
2.061177,48.531856
2.047052,48.521640
2.063064,48.534944
2.053168,48.516795
2.042464,48.517696
2.056643,48.519820
2.061177,48.531856
2.018951,48.521438
2.010515,48.506637
2.047013,48.522538
2.064372,48.521117
2.024223,48.532858
2.055724,48.514320
2.019407,48.520906
2.055246,48.525553
2.046598,48.532243
2.040005,48.511180
2.055720,48.514410
2.069426,48.510679
2.078788,48.521085
2.038935,48.512601
2.059858,48.505216
2.034061,48.522052
2.035479,48.512544
2.065595,48.509267
2.020688,48.527942
2.045452,48.521973
2.057233,48.533049
2.055313,48.527352
2.073966,48.508955
2.044389,48.513142
2.051707,48.520638
2.013780,48.511099
2.009265,48.508864
2.071544,48.518538
2.022237,48.518796
2.057219,48.509668
2.018803,48.528180
2.063563,48.526589
2.016536,48.507369
2.008296,48.507948
2.068451,48.516688
2.010168,48.511308
2.063159,48.519119
2.052723,48.520475
2.011756,48.511245
2.061743,48.515139
2.052707,48.514090
2.033500,48.521683
2.047048,48.521729
2.076585,48.522038
2.064723,48.526429
2.028465,48.514764
2.013846,48.529445
2.076233,48.523561
2.052723,48.520475
2.044245,48.513140
2.015820,48.507267
2.064723,48.526429
2.073405,48.515421
2.040575,48.514697
2.068348,48.525949
2.062914,48.514709
2.033485,48.525370
2.060321,48.514666
2.022720,48.510980
2.074933,48.523629
2.066840,48.517291
2.054611,48.520146
2.068058,48.508948
2.056873,48.514429
2.058710,48.515268
2.064078,48.511041
2.044580,48.522138
2.040368,48.522877
2.025370,48.509676
2.055227,48.532746
2.038359,48.512592
2.066840,48.517291
2.065673,48.517632
2.067231,48.514870
2.075073,48.523721
2.026697,48.508979
2.072401,48.508480
2.072109,48.515400
2.011904,48.527704
2.055688,48.518546
2.039663,48.522505
2.066966,48.510909
2.031885,48.525702
2.041953,48.532975
2.009880,48.511303
2.061321,48.531858
2.061321,48.531858
2.006231,48.515647
2.008876,48.507868
2.017388,48.510980
2.017256,48.507381
2.072048,48.520255
2.055724,48.514320
2.007550,48.505238
2.050251,48.520973
2.073000,48.514785
2.062338,48.514699
2.024608,48.527289
2.066106,48.531218
2.071260,48.508192
2.076449,48.521856
2.037581,48.523999
2.061177,48.531856
2.056086,48.519362
2.047734,48.515806
2.066988,48.517204
2.039231,48.512427
2.020778,48.515893
2.057544,48.532515
2.041620,48.510488
2.029805,48.517125
2.056499,48.519818
2.042196,48.510498
2.051901,48.512728
2.025666,48.509501
2.023148,48.511077
2.027542,48.506116
2.056466,48.527371
2.011327,48.511147
2.001172,48.512683
2.032860,48.533183
2.016536,48.507369
2.047804,48.531004
2.072412,48.515045
2.057157,48.514523
2.039075,48.512694
2.017032,48.519157
2.000312,48.512579
2.063485,48.518225
2.004232,48.511926
2.045834,48.523148
2.076449,48.521856
2.011584,48.511871
2.057190,48.527293
2.048248,48.523998
2.023012,48.527532
2.022615,48.533370
2.053427,48.514102
2.065303,48.526348
2.050875,48.509743
2.025628,48.527036
2.033939,48.534909
2.014156,48.495818
2.057955,48.519482
2.056199,48.530245
2.059725,48.532101
2.016376,48.511053
2.024872,48.507869
2.063485,48.518225
2.060465,48.514668
2.055886,48.527452
2.060835,48.509369
2.035821,48.524689
2.047271,48.509773
2.056112,48.511988
2.068599,48.516601
2.067766,48.509033
2.018733,48.523143
2.023261,48.518453
2.019486,48.509127
2.035028,48.516313
2.057362,48.533411
2.068747,48.516513
2.021144,48.510774
2.032029,48.525705
2.053280,48.514189
2.066515,48.514768
2.023530,48.515580
2.009389,48.496097
2.042879,48.514736
2.011223,48.523466
2.028297,48.511973
2.075058,48.520664
2.065208,48.528595
2.030788,48.527752
2.055601,48.527357
2.036096,48.531708
2.065703,48.516913
2.072825,48.508667
2.025832,48.495655
2.067038,48.509201
2.056968,48.532505
2.022109,48.518434
2.071006,48.514212
2.063338,48.518313
2.009180,48.507514
2.032890,48.512410
2.032455,48.532546
2.032173,48.525707
2.029870,48.512270
2.070319,48.520226
2.056643,48.519820
2.073617,48.524057
2.072867,48.511096
2.055638,48.512969
2.029797,48.517304
2.060937,48.523938
2.053587,48.520489
2.017935,48.528255
2.058099,48.519485
2.003038,48.509568
2.027877,48.511697
2.013690,48.529712
2.060741,48.531938
2.019079,48.531782
2.070876,48.530936
2.070513,48.515643
2.041520,48.512824
2.014866,48.529193
2.024105,48.508935
2.041804,48.512919
2.028245,48.526541
2.010499,48.510324
2.026013,48.511485
2.014659,48.514081
2.038233,48.528956
2.050816,48.527997
2.048225,48.531281
2.045994,48.516047
2.008919,48.506880
2.053283,48.514099
2.048698,48.513484
2.040368,48.522877
2.074178,48.524426
2.025628,48.527036
2.067910,48.509036
2.062939,48.534493
2.068451,48.516688
2.040084,48.512711
2.026634,48.533798
2.055775,48.519896
2.068159,48.516773
2.064213,48.518057
2.031741,48.525700
2.057161,48.514433
2.033405,48.533911
2.021202,48.519408
2.028297,48.511973
2.034431,48.523497
2.054140,48.514293
2.000436,48.513195
2.016684,48.507281
2.073439,48.514612
2.051397,48.527917
2.018943,48.528272
2.027627,48.507466
2.026012,48.501504
2.059126,48.529214
2.033142,48.523296
2.040372,48.512715
2.044368,48.510264
2.068603,48.516511
2.034657,48.524940
2.067622,48.509031
2.035183,48.512718
2.002044,48.512518
2.068451,48.516688
2.063711,48.526502
2.007893,48.503985
2.055246,48.525553
2.058165,48.514540
2.056643,48.519820
2.070779,48.505935
2.055886,48.527452
2.063832,48.527044
2.055000,48.524559
2.053283,48.514099
2.048068,48.521477
2.062659,48.517312
2.008205,48.513343
2.014956,48.507252
2.035081,48.525127
2.035233,48.524949
2.065336,48.515378
2.025628,48.527036
2.026209,48.526956
2.049088,48.521224
2.034653,48.525029
2.021708,48.527690
2.052305,48.530270
2.057836,48.532430
2.073341,48.516949
2.048632,48.515011
2.070070,48.515906
2.041968,48.522544
2.010230,48.509870
2.020711,48.510767
2.051590,48.526751
2.010391,48.519405
2.074554,48.518947
2.047048,48.521729
2.016380,48.510963
2.055227,48.532746
2.019003,48.513615
2.071540,48.515210
2.008716,48.511553
2.011715,48.518798
2.044389,48.513142
2.057984,48.532342
2.039609,48.533835
2.055817,48.529069
2.048529,48.530926
2.054720,48.514213
2.054962,48.532202
2.009209,48.500230
2.042937,48.530204
2.017824,48.510898
2.008368,48.503004
2.013620,48.511456
2.061042,48.514678
2.061062,48.510811
2.064649,48.517974
2.055136,48.524741
2.054720,48.514213
2.414914,48.471705
2.492999,48.483435
2.422662,48.468303
2.439212,48.460071
2.477271,48.479995
2.452856,48.482283
2.472377,48.479931
2.423400,48.476136
2.456414,48.470730
2.427325,48.479246
2.426893,48.479240
2.451615,48.480648
2.423162,48.466331
2.421999,48.466675
2.443827,48.476768
2.435959,48.479451
2.489246,48.461896
2.440409,48.458738
2.449640,48.479453
2.418522,48.475620
2.424157,48.466704
2.426689,48.476809
2.472812,48.479847
2.439557,48.479499
2.493195,48.464374
2.468493,48.458299
2.455589,48.456781
2.459682,48.480575
2.479577,48.479935
2.458516,48.481009
2.414917,48.471615
2.422290,48.466589
2.433083,48.479323
2.452923,48.480306
2.433496,48.479868
2.507036,48.468148
2.429337,48.479363
2.467428,48.481485
2.477271,48.479995
2.457248,48.471640
2.454396,48.470793
2.489102,48.461894
2.495169,48.474381
2.453003,48.482195
2.422577,48.466593
2.466865,48.481118
2.493078,48.463564
2.508369,48.466996
2.459272,48.479940
2.434201,48.480327
2.422825,48.476128
2.452492,48.471757
2.013077,48.590132
2.035417,48.587631
2.033299,48.546409
2.025671,48.596010
2.009779,48.627152
2.011732,48.574642
2.027823,48.589661
2.017621,48.578609
2.021535,48.571570
2.017648,48.553727
2.017455,48.618892
2.011780,48.557017
2.012622,48.600556
2.030475,48.568394
2.027287,48.572027
2.007789,48.559198
2.016849,48.602965
2.008779,48.559664
2.026533,48.606096
2.017397,48.563857
2.009893,48.573802
2.031635,48.611667
2.021531,48.571660
2.033113,48.567449
2.011658,48.573022
2.035318,48.566496
2.040634,48.587178
2.009831,48.558693
2.002863,48.612350
2.015508,48.597277
2.012124,48.565656
2.015384,48.573625
2.005992,48.583873
2.012267,48.572345
2.025226,48.599599
2.002343,48.574842
2.007245,48.617820
2.012999,48.575383
2.011561,48.641364
2.040778,48.587181
2.015800,48.600520
2.000849,48.592442
2.003444,48.569466
2.009448,48.570594
2.002488,48.604430
2.011061,48.576789
2.000405,48.581540
2.012898,48.571065
2.032983,48.580486
2.011124,48.641446
2.034788,48.582135
2.031920,48.611762
2.000654,48.583716
2.001107,48.630358
2.006021,48.556740
2.017826,48.613683
2.022996,48.571145
2.004845,48.573716
2.027252,48.569509
2.001645,48.574291
2.022902,48.599920
2.014199,48.574324
2.004961,48.593242
2.000405,48.581540
2.011678,48.634134
2.003242,48.580412
2.000032,48.581457
2.011444,48.640732
2.004597,48.562921
2.040634,48.587178
2.008921,48.568445
2.006804,48.578425
2.004338,48.569243
2.008498,48.572699
2.010042,48.557168
2.015528,48.571030
2.016125,48.573188
2.010526,48.579118
2.013595,48.556675
2.017263,48.570239
2.034504,48.582040
2.024898,48.570548
2.035105,48.584838
2.017975,48.610268
2.008156,48.632935
2.013566,48.631866
2.033067,48.591908
2.015401,48.589812
2.016136,48.576245
2.006685,48.632331
2.011660,48.582914
2.012999,48.575383
2.002748,48.608391
2.010287,48.566713
2.013788,48.600306
2.015985,48.571561
2.034746,48.586450
2.016923,48.601258
2.014792,48.573975
2.017662,48.617457
2.017409,48.590115
2.008195,48.578170
2.025671,48.596010
2.018053,48.611798
2.001706,48.609093
2.017685,48.616918
2.002082,48.570450
2.019012,48.583128
2.013947,48.636368
2.033701,48.567189
2.021679,48.571573
2.009898,48.593877
2.001196,48.584535
2.017401,48.590295
2.000926,48.630122
2.037883,48.567259
2.025651,48.583150
2.020723,48.586934
2.040489,48.587176
2.017091,48.557424
2.017750,48.575643
2.026223,48.569941
2.014739,48.572752
2.040345,48.587173
2.011220,48.623800
2.013864,48.556220
2.010131,48.566446
2.007706,48.627090
2.029126,48.599575
2.001095,48.630088
2.011535,48.635338
2.016378,48.577329
2.010626,48.646204
2.000032,48.581457
2.011100,48.594936
2.035798,48.598878
2.024384,48.619009
2.039812,48.589503
2.014792,48.573975
2.005128,48.554392
2.015484,48.573279
2.015741,48.562120
2.018247,48.617287
2.011063,48.556915
2.018759,48.582315
2.000032,48.581457
2.019733,48.583140
2.037163,48.577221
2.017585,48.609273
2.012722,48.575108
2.005690,48.557723
2.007933,48.559200
2.020579,48.586932
2.011596,48.557914
2.022216,48.579136
2.000510,48.560693
2.018904,48.572335
2.009304,48.574061
2.008428,48.570989
2.030475,48.568394
2.019390,48.584394
2.026515,48.569856
2.026368,48.589907
2.033621,48.592456
2.002995,48.564949
2.022169,48.600177
2.011889,48.627251
2.013003,48.575293
2.005580,48.597458
2.015504,48.600694
2.000472,48.581285
2.030082,48.577470
2.004247,48.551134
2.013803,48.600555
2.187548,48.649788
2.008598,48.633107
2.040474,48.587535
2.019752,48.586018
2.010520,48.565450
2.003730,48.576125
2.021823,48.571575
2.018420,48.580151
2.032850,48.580214
2.008294,48.587263
2.035650,48.598965
2.023939,48.569363
2.006164,48.555003
2.017502,48.614487
2.019137,48.583580
2.004317,48.589084
2.004932,48.591523
2.004928,48.591612
2.003453,48.575850
2.024789,48.599682
2.006244,48.632158
2.025487,48.570288
2.003712,48.579812
2.015834,48.589819
2.017650,48.617727
2.026812,48.569681
2.020942,48.571920
2.030475,48.568394
2.031940,48.567879
2.011596,48.596366
2.019918,48.568935
2.039679,48.589231
2.016619,48.555211
2.006793,48.565476
2.021026,48.603216
2.006747,48.586338
2.001115,48.630537
2.017372,48.600906
2.017463,48.618713
2.031150,48.599519
2.005931,48.568698
2.014344,48.574327
2.012952,48.635992
2.012064,48.557112
2.015909,48.581457
2.033553,48.567276
2.015300,48.572382
2.005072,48.591615
2.015742,48.628039
2.010547,48.562122
2.008351,48.569459
